Entity,Code,Year,"Suicide mortality rate (per 100,000 population)"
Latvia,LVA,2010,22.7
Latvia,LVA,2015,21.6
Latvia,LVA,2016,21.2
Least developed countries: UN classification,,2000,7.65082658122652
Least developed countries: UN classification,,2005,7.24564405038273
Least developed countries: UN classification,,2010,6.81826091998942
Least developed countries: UN classification,,2015,6.61635861057643
Least developed countries: UN classification,,2016,6.5752810378928
Lebanon,LBN,2000,3
Lebanon,LBN,2005,3.1
Lebanon,LBN,2010,3.2
Lebanon,LBN,2015,3.3
Lebanon,LBN,2016,3.3
Lesotho,LSO,2000,18
Lesotho,LSO,2005,18.6
Lesotho,LSO,2010,20.1
Lesotho,LSO,2015,21
Lesotho,LSO,2016,21.2
Liberia,LBR,2000,5.7
Liberia,LBR,2005,6.8
Liberia,LBR,2010,6.5
Liberia,LBR,2015,6.5
Liberia,LBR,2016,6.8
Libya,LBY,2000,5.3
Libya,LBY,2005,5.6
Libya,LBY,2010,5.4
Libya,LBY,2015,4.2
Libya,LBY,2016,5.2
Lithuania,LTU,2000,50.7
Lithuania,LTU,2005,43.9
Lithuania,LTU,2010,37.3
Lithuania,LTU,2015,34.9
Lithuania,LTU,2016,31.9
Low & middle income,,2000,12.5695431943528
Low & middle income,,2005,11.869942806375
Low & middle income,,2010,10.8176453967123
Low & middle income,,2015,10.0856565249421
Low & middle income,,2016,9.9704879706164
Low income,,2000,7.88844292049678
Low income,,2005,7.47498791771672
Low income,,2010,6.95544325499774
Low income,,2015,6.72871669601001
Low income,,2016,6.70516775755627
Lower middle income,,2000,12.1371506063902
Lower middle income,,2005,11.9311780063964
Lower middle income,,2010,11.1640223451076
Lower middle income,,2015,10.9284510583137
Lower middle income,,2016,10.8051067207104
Luxembourg,LUX,2000,16.8
Luxembourg,LUX,2005,14.3
Luxembourg,LUX,2010,12.9
Luxembourg,LUX,2015,14.7
Luxembourg,LUX,2016,13.5
Madagascar,MDG,2000,4.7
Madagascar,MDG,2005,4.5
Madagascar,MDG,2010,4.3
Madagascar,MDG,2015,4
Madagascar,MDG,2016,3.9
Malawi,MWI,2000,6.2
Malawi,MWI,2005,4.5
Malawi,MWI,2010,3.8
Malawi,MWI,2015,3.6
Malawi,MWI,2016,3.7
Malaysia,MYS,2000,5.3
Malaysia,MYS,2005,5.4
Malaysia,MYS,2010,5.1
Malaysia,MYS,2015,5.4
Malaysia,MYS,2016,5.5
Maldives,MDV,2000,4.4
Maldives,MDV,2005,3.3
Maldives,MDV,2010,3.2
Maldives,MDV,2015,2.6
Maldives,MDV,2016,2.3
Mali,MLI,2000,5.5
Mali,MLI,2005,4.9
Mali,MLI,2010,4.8
Mali,MLI,2015,4.8
Mali,MLI,2016,4.8
Malta,MLT,2000,6.5
Malta,MLT,2005,5.6
Malta,MLT,2010,8
Malta,MLT,2015,8
Malta,MLT,2016,7.5
Mauritania,MRT,2000,3.4
Mauritania,MRT,2005,3.5
Mauritania,MRT,2010,3.9
Mauritania,MRT,2015,4.3
Mauritania,MRT,2016,4.4
Mauritius,MUS,2000,11.1
Mauritius,MUS,2005,8.8
Mauritius,MUS,2010,8.1
Mauritius,MUS,2015,8.5
Mauritius,MUS,2016,7.8
Mexico,MEX,2000,3.6
Mexico,MEX,2005,4.3
Mexico,MEX,2010,4.6
Mexico,MEX,2015,5.6
Mexico,MEX,2016,5.1
Micronesia (country),FSM,2000,10.8
Micronesia (country),FSM,2005,11.9
Micronesia (country),FSM,2010,11.1
Micronesia (country),FSM,2015,11.4
Micronesia (country),FSM,2016,11.1
Middle East & North Africa,,2000,5.42169714995023
Middle East & North Africa,,2005,5.30455113760162
Middle East & North Africa,,2010,4.39240798234464
Middle East & North Africa,,2015,3.8163637953973
Middle East & North Africa,,2016,3.88958604754085
Middle East & North Africa (IDA & IBRD),,2000,5.62981898664834
Middle East & North Africa (IDA & IBRD),,2005,5.50600656563579
Middle East & North Africa (IDA & IBRD),,2010,4.45452695056888
Middle East & North Africa (IDA & IBRD),,2015,3.85006026918157
Middle East & North Africa (IDA & IBRD),,2016,3.92851232872242
Middle East & North Africa (excluding high income),,2000,5.62981898664834
Middle East & North Africa (excluding high income),,2005,5.50600656563579
Middle East & North Africa (excluding high income),,2010,4.45452695056888
Middle East & North Africa (excluding high income),,2015,3.85006026918157
Middle East & North Africa (excluding high income),,2016,3.92851232872242
Middle income,,2000,13.0500460877094
Middle income,,2005,12.3563298156075
Middle income,,2010,11.2798656680608
Middle income,,2015,10.5167399351872
Middle income,,2016,10.3958357836055
Moldova,MDA,2000,16.4
Moldova,MDA,2005,19.2
Moldova,MDA,2010,20.9
Moldova,MDA,2015,16.4
Moldova,MDA,2016,15.9
Mongolia,MNG,2000,17.9
Mongolia,MNG,2005,17.1
Mongolia,MNG,2010,16.6
Mongolia,MNG,2015,13.1
Mongolia,MNG,2016,13
Montenegro,MNE,2000,10.4
Montenegro,MNE,2005,11.4
Montenegro,MNE,2010,10.4
Montenegro,MNE,2015,10
Montenegro,MNE,2016,10.3
Morocco,MAR,2000,6.9
Morocco,MAR,2005,5.3
Morocco,MAR,2010,3.7
Morocco,MAR,2015,2.9
Morocco,MAR,2016,2.9
Mozambique,MOZ,2000,8.8
Mozambique,MOZ,2005,6.7
Mozambique,MOZ,2010,5.6
Mozambique,MOZ,2015,4.9
Mozambique,MOZ,2016,4.9
Myanmar,MMR,2000,7.3
Myanmar,MMR,2005,7.7
Myanmar,MMR,2010,7.3
Myanmar,MMR,2015,7.6
Myanmar,MMR,2016,7.8
Namibia,NAM,2000,10.9
Namibia,NAM,2005,10.4
Namibia,NAM,2010,10.4
Namibia,NAM,2015,9
Namibia,NAM,2016,8.7
Nepal,NPL,2000,15.4
Nepal,NPL,2005,12.5
Nepal,NPL,2010,10.5
Nepal,NPL,2015,9.1
Nepal,NPL,2016,8.8
Netherlands,NLD,2000,9.8
Netherlands,NLD,2005,9.9
Netherlands,NLD,2010,10
Netherlands,NLD,2015,12.5
Netherlands,NLD,2016,12.6
New Zealand,NZL,2000,12.9
New Zealand,NZL,2005,13.3
New Zealand,NZL,2010,13
New Zealand,NZL,2015,12.1
New Zealand,NZL,2016,12.1
Nicaragua,NIC,2000,17.2
Nicaragua,NIC,2005,14.4
Nicaragua,NIC,2010,12.5
Nicaragua,NIC,2015,12.2
Nicaragua,NIC,2016,12.2
Niger,NER,2000,4.6
Niger,NER,2005,4.9
Niger,NER,2010,4.9
Niger,NER,2015,4.7
Niger,NER,2016,4.6
Nigeria,NGA,2000,10.2
Nigeria,NGA,2005,9.6
Nigeria,NGA,2010,10
Nigeria,NGA,2015,9.6
Nigeria,NGA,2016,9.5
North America,,2000,11.4671560321274
North America,,2005,12.028132811256
North America,,2010,13.1801917003311
North America,,2015,14.7489822845677
North America,,2016,15.0176836015474
North Korea,PRK,2000,10
North Korea,PRK,2005,10.9
North Korea,PRK,2010,11.9
North Korea,PRK,2015,11.4
North Korea,PRK,2016,11.2
North Macedonia,MKD,2000,7.7
North Macedonia,MKD,2005,7.2
North Macedonia,MKD,2010,5.9
North Macedonia,MKD,2015,7.8
North Macedonia,MKD,2016,7.9
Norway,NOR,2000,13.3
Norway,NOR,2005,12.7
Norway,NOR,2010,12.6
Norway,NOR,2015,12.4
Norway,NOR,2016,12.2
OECD members,,2000,13.3920853418474
OECD members,,2005,13.6613267902274
OECD members,,2010,14.0433380925624
OECD members,,2015,13.5400103265253
OECD members,,2016,13.4069236505733
Oman,OMN,2000,4.3
Oman,OMN,2005,3.4
Oman,OMN,2010,3.7
Oman,OMN,2015,4.1
Oman,OMN,2016,3.9
Other small states,,2000,10.7525293236586
Other small states,,2005,9.71201837291138
Other small states,,2010,9.41849122023172
Other small states,,2015,9.159016706533
Other small states,,2016,9.18044350739779
Pacific island small states,,2000,7.24844901717443
Pacific island small states,,2005,5.90792734187198
Pacific island small states,,2010,5.8183035350094
Pacific island small states,,2015,5.56994702363394
Pacific island small states,,2016,5.49020330457261
Pakistan,PAK,2000,3.4
Pakistan,PAK,2005,3.5
Pakistan,PAK,2010,3.1
Pakistan,PAK,2015,2.9
Pakistan,PAK,2016,2.9
Panama,PAN,2000,6
Panama,PAN,2005,6.3
Panama,PAN,2010,5.1
Panama,PAN,2015,3.9
Panama,PAN,2016,4.3
Papua New Guinea,PNG,2000,7.1
Papua New Guinea,PNG,2005,5.8
Papua New Guinea,PNG,2010,5.4
Papua New Guinea,PNG,2015,6
Papua New Guinea,PNG,2016,6
Paraguay,PRY,2000,10.1
Paraguay,PRY,2005,10.1
Paraguay,PRY,2010,9.3
Paraguay,PRY,2015,9.9
Paraguay,PRY,2016,9.5
Peru,PER,2000,5.1
Peru,PER,2005,4.6
Peru,PER,2010,4.6
Peru,PER,2015,4.9
Peru,PER,2016,4.9
Philippines,PHL,2000,2.5
Philippines,PHL,2005,2.6
Philippines,PHL,2010,3.3
Philippines,PHL,2015,3.2
Philippines,PHL,2016,3.2
Poland,POL,2000,16.9
Poland,POL,2005,17.7
Poland,POL,2010,18.6
Poland,POL,2015,15.8
Poland,POL,2016,16.2
Portugal,PRT,2000,7.5
Portugal,PRT,2005,11.1
Portugal,PRT,2010,13.5
Portugal,PRT,2015,13.8
Portugal,PRT,2016,14
Post-demographic dividend,,2000,16.1609275235366
Post-demographic dividend,,2005,16.1656738156323
Post-demographic dividend,,2010,16.1066275453989
Post-demographic dividend,,2015,15.3965690773649
Post-demographic dividend,,2016,15.2671344014698
Pre-demographic dividend,,2000,7.81155186779528
Pre-demographic dividend,,2005,7.37469205759119
Pre-demographic dividend,,2010,7.15141045544781
Pre-demographic dividend,,2015,7.00578640262693
Pre-demographic dividend,,2016,6.9779490453559
Qatar,QAT,2000,3.4
Qatar,QAT,2005,3.2
Qatar,QAT,2010,6.1
Qatar,QAT,2015,6.5
Qatar,QAT,2016,6.6
Romania,ROU,2000,13.2
Romania,ROU,2005,12.5
Romania,ROU,2010,14
Romania,ROU,2015,11.6
Romania,ROU,2016,10.4
Russia,RUS,2000,52.6
Russia,RUS,2005,51.6
Russia,RUS,2010,40
Russia,RUS,2015,32.1
Russia,RUS,2016,31
Rwanda,RWA,2000,15.6
Rwanda,RWA,2005,10.9
Rwanda,RWA,2010,7.5
Rwanda,RWA,2015,6.8
Rwanda,RWA,2016,6.7
Saint Lucia,LCA,2000,6.4
Saint Lucia,LCA,2005,3
Saint Lucia,LCA,2010,6.1
Saint Lucia,LCA,2015,7.8
Saint Lucia,LCA,2016,7.8
Saint Vincent and the Grenadines,VCT,2000,6.3
Saint Vincent and the Grenadines,VCT,2005,9.9
Saint Vincent and the Grenadines,VCT,2010,3.3
Saint Vincent and the Grenadines,VCT,2015,2.7
Saint Vincent and the Grenadines,VCT,2016,2.4
Samoa,WSM,2000,8.3
Samoa,WSM,2005,6.5
Samoa,WSM,2010,5
Samoa,WSM,2015,4.5
Samoa,WSM,2016,4.4
Sao Tome and Principe,STP,2000,2
Sao Tome and Principe,STP,2005,1.8
Sao Tome and Principe,STP,2010,2
Sao Tome and Principe,STP,2015,2.3
Sao Tome and Principe,STP,2016,2.3
Saudi Arabia,SAU,2000,2.8
Saudi Arabia,SAU,2005,3
Saudi Arabia,SAU,2010,3.4
Saudi Arabia,SAU,2015,3.2
Saudi Arabia,SAU,2016,3.2
Senegal,SEN,2000,7.7
Senegal,SEN,2005,8.1
Senegal,SEN,2010,6.9
Senegal,SEN,2015,6.2
Senegal,SEN,2016,6
Serbia,SRB,2000,21
Serbia,SRB,2005,18.8
Serbia,SRB,2010,15.9
Serbia,SRB,2015,15
Serbia,SRB,2016,15.6
Seychelles,SYC,2000,8.7
Seychelles,SYC,2005,9.1
Seychelles,SYC,2010,9.4
Seychelles,SYC,2015,9.4
Seychelles,SYC,2016,9.3
Sierra Leone,SLE,2000,11.1
Sierra Leone,SLE,2005,10.4
Sierra Leone,SLE,2010,9.2
Sierra Leone,SLE,2015,9.3
Sierra Leone,SLE,2016,9.7
Singapore,SGP,2000,12.4
Singapore,SGP,2005,11.6
Singapore,SGP,2010,10
Singapore,SGP,2015,9
Singapore,SGP,2016,9.9
Slovakia,SVK,2000,14.4
Slovakia,SVK,2005,13.8
Slovakia,SVK,2010,13.9
Slovakia,SVK,2015,12.8
Slovakia,SVK,2016,12.8
Slovenia,SVN,2000,32.4
Slovenia,SVN,2005,27.1
Slovenia,SVN,2010,20.7
Slovenia,SVN,2015,21
Slovenia,SVN,2016,18.6
Small states,,2000,10.1618076252131
Small states,,2005,9.26237112940357
Small states,,2010,9.17055123461861
Small states,,2015,8.94236065883322
Small states,,2016,8.9500758520069
Solomon Islands,SLB,2000,11.2
Solomon Islands,SLB,2005,7.6
Solomon Islands,SLB,2010,5.8
Solomon Islands,SLB,2015,4.9
Solomon Islands,SLB,2016,4.7
Somalia,SOM,2000,4.7
Somalia,SOM,2005,4.8
Somalia,SOM,2010,4.3
Somalia,SOM,2015,4.7
Somalia,SOM,2016,4.7
South Africa,ZAF,2000,11.6
South Africa,ZAF,2005,11.8
South Africa,ZAF,2010,12.2
South Africa,ZAF,2015,11.8
South Africa,ZAF,2016,11.6
South Asia,,2000,14.9319787609324
South Asia,,2005,14.8858046741519
South Asia,,2010,13.8822963722108
South Asia,,2015,13.6883075287497
South Asia,,2016,13.4982767774954
South Asia (IDA & IBRD),,2000,14.9319787609324
South Asia (IDA & IBRD),,2005,14.8858046741519
South Asia (IDA & IBRD),,2010,13.8822963722108
South Asia (IDA & IBRD),,2015,13.6883075287497
South Asia (IDA & IBRD),,2016,13.4982767774954
South Korea,KOR,2000,14.8
South Korea,KOR,2005,26.8
South Korea,KOR,2010,34.1
South Korea,KOR,2015,28.3
South Korea,KOR,2016,26.9
South Sudan,SSD,2000,4.8
South Sudan,SSD,2005,4.6
South Sudan,SSD,2010,4.1
South Sudan,SSD,2015,3.7
South Sudan,SSD,2016,3.7
Spain,ESP,2000,8.6
Spain,ESP,2005,8.1
Spain,ESP,2010,7
Spain,ESP,2015,8.1
Spain,ESP,2016,8.7
Sri Lanka,LKA,2000,28.8
Sri Lanka,LKA,2005,23.1
Sri Lanka,LKA,2010,19.1
Sri Lanka,LKA,2015,14.8
Sri Lanka,LKA,2016,14.6
Sub-Saharan Africa,,2000,8.4649354463679
Sub-Saharan Africa,,2005,8.03968109894748
Sub-Saharan Africa,,2010,7.75308375976867
Sub-Saharan Africa,,2015,7.56585597680873
Sub-Saharan Africa,,2016,7.53554391943848
Sub-Saharan Africa (IDA & IBRD),,2000,8.4649354463679
Sub-Saharan Africa (IDA & IBRD),,2005,8.03968109894748
Sub-Saharan Africa (IDA & IBRD),,2010,7.75308375976867
Sub-Saharan Africa (IDA & IBRD),,2015,7.56585597680873
Sub-Saharan Africa (IDA & IBRD),,2016,7.53554391943847
Sub-Saharan Africa (excluding high income),,2000,8.46490700628743
Sub-Saharan Africa (excluding high income),,2005,8.03956640420446
Sub-Saharan Africa (excluding high income),,2010,7.75291528436327
Sub-Saharan Africa (excluding high income),,2015,7.56568561362603
Sub-Saharan Africa (excluding high income),,2016,7.53538222116425
Sudan,SDN,2000,7.9
Sudan,SDN,2005,8.4
Sudan,SDN,2010,8
Sudan,SDN,2015,8
Sudan,SDN,2016,8.1
Suriname,SUR,2000,23.5
Suriname,SUR,2005,26.5
Suriname,SUR,2010,27
Suriname,SUR,2015,23.8
Suriname,SUR,2016,22.8
Sweden,SWE,2000,15.6
Sweden,SWE,2005,16.4
Sweden,SWE,2010,15.3
Sweden,SWE,2015,15.7
Sweden,SWE,2016,14.8
Switzerland,CHE,2000,21.8
Switzerland,CHE,2005,20.8
Switzerland,CHE,2010,16.2
Switzerland,CHE,2015,17.1
Switzerland,CHE,2016,17.2
Syrian Arab Republic,,2000,1.3
Syrian Arab Republic,,2005,1.6
Syrian Arab Republic,,2010,1.9
Syrian Arab Republic,,2015,1.9
Syrian Arab Republic,,2016,1.9
Tajikistan,TJK,2000,3
Tajikistan,TJK,2005,2.9
Tajikistan,TJK,2010,2.5
Tajikistan,TJK,2015,2.5
Tajikistan,TJK,2016,2.5
Tanzania,TZA,2000,6.9
Tanzania,TZA,2005,5.5
Tanzania,TZA,2010,5.3
Tanzania,TZA,2015,5.4
Tanzania,TZA,2016,5.4
Thailand,THA,2000,16.2
Thailand,THA,2005,12.7
Thailand,THA,2010,14.3
Thailand,THA,2015,14.6
Thailand,THA,2016,14.4
Timor,TLS,2000,9.3
Timor,TLS,2005,6.2
Timor,TLS,2010,5.3
Timor,TLS,2015,4.6
Timor,TLS,2016,4.6
Togo,TGO,2000,9.6
Togo,TGO,2005,9.9
Togo,TGO,2010,9.5
Togo,TGO,2015,9.4
Togo,TGO,2016,9.6
Tonga,TON,2000,3.6
Tonga,TON,2005,3.4
Tonga,TON,2010,3.6
Tonga,TON,2015,3.5
Tonga,TON,2016,3.5
Trinidad and Tobago,TTO,2000,14.9
Trinidad and Tobago,TTO,2005,12.3
Trinidad and Tobago,TTO,2010,14.5
Trinidad and Tobago,TTO,2015,13.6
Trinidad and Tobago,TTO,2016,13.6
Tunisia,TUN,2000,3.5
Tunisia,TUN,2005,3.6
Tunisia,TUN,2010,3.6
Tunisia,TUN,2015,3.4
Tunisia,TUN,2016,3.4
Turkey,TUR,2000,7.2
Turkey,TUR,2005,7.6
Turkey,TUR,2010,8.4
Turkey,TUR,2015,7.3
Turkey,TUR,2016,7.3
Turkmenistan,TKM,2000,9.1
Turkmenistan,TKM,2005,11.7
Turkmenistan,TKM,2010,7.6
Turkmenistan,TKM,2015,7.2
Turkmenistan,TKM,2016,6.7
Uganda,UGA,2000,11.1
Uganda,UGA,2005,10.5
Uganda,UGA,2010,10.5
Uganda,UGA,2015,9.9
Uganda,UGA,2016,9.9
Ukraine,UKR,2000,36.9
Ukraine,UKR,2005,34.5
Ukraine,UKR,2010,27.1
Ukraine,UKR,2015,23.1
Ukraine,UKR,2016,22.4
United Arab Emirates,ARE,2000,3.2
United Arab Emirates,ARE,2005,3.1
United Arab Emirates,ARE,2010,3
United Arab Emirates,ARE,2015,2.8
United Arab Emirates,ARE,2016,2.8
United Kingdom,GBR,2000,9.1
United Kingdom,GBR,2005,8.2
United Kingdom,GBR,2010,7.8
United Kingdom,GBR,2015,8.7
United Kingdom,GBR,2016,8.9
United States,USA,2000,11.3
United States,USA,2005,11.9
United States,USA,2010,13.2
United States,USA,2015,15
United States,USA,2016,15.3
Upper middle income,,2000,13.9690013626158
Upper middle income,,2005,12.803704600344
Upper middle income,,2010,11.4068803642287
Upper middle income,,2015,10.0489013308113
Upper middle income,,2016,9.92765782082191
Uruguay,URY,2000,17.4
Uruguay,URY,2005,15.3
Uruguay,URY,2010,16.6
Uruguay,URY,2015,19.4
Uruguay,URY,2016,18.4
Uzbekistan,UZB,2000,7.6
Uzbekistan,UZB,2005,5.8
Uzbekistan,UZB,2010,6
Uzbekistan,UZB,2015,7.4
Uzbekistan,UZB,2016,7.4
Vanuatu,VUT,2000,7.3
Vanuatu,VUT,2005,5.7
Vanuatu,VUT,2010,5.1
Vanuatu,VUT,2015,4.5
Vanuatu,VUT,2016,4.5
Venezuela,VEN,2000,8
Venezuela,VEN,2005,5.9
Venezuela,VEN,2010,4.3
Venezuela,VEN,2015,3.8
Venezuela,VEN,2016,3.7
Vietnam,VNM,2000,6.7
Vietnam,VNM,2005,6.7
Vietnam,VNM,2010,7
Vietnam,VNM,2015,7.2
Vietnam,VNM,2016,7.3
World,OWID_WRL,2000,12.8695598933284
World,OWID_WRL,2005,12.3099968301949
World,OWID_WRL,2010,11.4736222969936
World,OWID_WRL,2015,10.7462958455189
World,OWID_WRL,2016,10.6335902664167
Yemen,YEM,2000,6.8
Yemen,YEM,2005,8.1
Yemen,YEM,2010,8.8
Yemen,YEM,2015,8.6
Yemen,YEM,2016,8.5
Zambia,ZMB,2000,8.1
Zambia,ZMB,2005,6.5
Zambia,ZMB,2010,6.3
Zambia,ZMB,2015,6.1
Zambia,ZMB,2016,6.1
Zimbabwe,ZWE,2000,12.9
Zimbabwe,ZWE,2005,13.9
Zimbabwe,ZWE,2010,11.9
Zimbabwe,ZWE,2015,10.6
Zimbabwe,ZWE,2016,10.7